id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W4405754901,,,K. E. Nikiruy|T. Ivanov|Martin Ziegler|D. Rossetti|Fernando Corinto|Alon Ascoli|R. Tetzlaff|Ahmet Şamil Demirkol|N. Schmitt,https://openalex.org/A5042286591|https://openalex.org/A5113699453|https://openalex.org/A5102020041|https://openalex.org/A5115632250|https://openalex.org/A5016472360|https://openalex.org/A5023152110|https://openalex.org/A5076808562|https://openalex.org/A5066450151|https://openalex.org/A5113557787,https://orcid.org/0000-0002-6272-9353||||https://orcid.org/0000-0003-4431-5701|https://orcid.org/0000-0003-4026-9648||https://orcid.org/0000-0002-1236-1300|,DE|DE|DE|IT|IT|IT|DE|DE|DE,Technische Universität Ilmenau|Technische Universität Ilmenau|Technische Universität Ilmenau|Polytechnic University of Turin|Polytechnic University of Turin|Polytechnic University of Turin|TU Dresden|TU Dresden|TU Dresden,https://openalex.org/I119449181|https://openalex.org/I119449181|https://openalex.org/I119449181|https://openalex.org/I177477856|https://openalex.org/I177477856|https://openalex.org/I177477856|https://openalex.org/I78650965|https://openalex.org/I78650965|https://openalex.org/I78650965,True|False|False|False|False|False|False|False|False,,0.56647909,1,https://openalex.org/I119449181,Next Generation Memristor Reservoir Computing,https://doi.org/10.1109/metroxraine62247.2024.10796786,Deutsche Forschungsgemeinschaft,0.2225,,False,en,False,closed,,,,,Advanced Memory and Neural Computing,2024-10-21,2024,article
https://openalex.org/W4406276183,3840,3840,William J. Bosl|Jenny Capua-Shenkar,https://openalex.org/A5006710937|https://openalex.org/A5040517814,https://orcid.org/0000-0002-8490-0190|https://orcid.org/0000-0002-9964-1945,US|US,"Boston Children's Hospital|Harvard University|University of California, San Francisco|University of San Francisco|University of Michigan",https://openalex.org/I1288882113|https://openalex.org/I136199984|https://openalex.org/I180670191|https://openalex.org/I76766440|https://openalex.org/I27837315,True|False,cc-by,0.76106557,1,https://openalex.org/I1288882113|https://openalex.org/I136199984|https://openalex.org/I180670191|https://openalex.org/I76766440,Dynamical measures of developing neuroelectric fields in emerging consciousness,https://doi.org/10.1016/j.cobeha.2024.101480,University of San Francisco,1.3912,,False,en,True,hybrid,Current Opinion in Behavioral Sciences,https://openalex.org/S2764598273,2352-1546,journal,Neural dynamics and brain function,2025-01-10,2025,article
https://openalex.org/W4408433011,1600,1600,Samuel Tovey|Tobias Fellner|Christian Holm|Michael Spannowsky,https://openalex.org/A5053400514|https://openalex.org/A5116619957|https://openalex.org/A5007676475|https://openalex.org/A5082855661,https://orcid.org/0000-0001-9537-8361||https://orcid.org/0000-0003-2739-310X|https://orcid.org/0000-0002-8362-0576,DE|DE|DE|GB,University of Stuttgart|University of Stuttgart|University of Stuttgart|Durham University,https://openalex.org/I100066346|https://openalex.org/I100066346|https://openalex.org/I100066346|https://openalex.org/I190082696,True|False|False|False,cc-by,0.75981538,1,https://openalex.org/I100066346,Generating quantum reservoir state representations with random matrices,https://doi.org/10.1088/2632-2153/adc0e2,Deutsche Forschungsgemeinschaft,1.1856,,False,en,True,gold,Machine Learning Science and Technology,https://openalex.org/S4210200687,2632-2153,journal,Spectroscopy and Quantum Chemical Studies,2025-03-14,2025,article
https://openalex.org/W4410961755,2790,,Oleg V. Maslennikov|Dmitry Shchapin|Vladimir I. Nekorkin,https://openalex.org/A5080966699|https://openalex.org/A5026256419|https://openalex.org/A5091446815,https://orcid.org/0000-0002-8909-321X|https://orcid.org/0000-0002-0384-6349|https://orcid.org/0000-0003-0173-587X,RU|RU|RU,Institute of Applied Physics|Institute of Applied Physics|Institute of Applied Physics,https://openalex.org/I4210161229|https://openalex.org/I4210161229|https://openalex.org/I4210161229,True|False|False,,0.89795616,1,https://openalex.org/I4210161229,Binary classification via spatiotemporal dynamics in reservoir computing rings of FitzHugh–Nagumo neurons,https://doi.org/10.1140/epjs/s11734-025-01704-x,Russian Science Foundation,2.4849,,False,en,False,closed,The European Physical Journal Special Topics,https://openalex.org/S138062970,1951-6355,journal,Neural Networks and Reservoir Computing,2025-06-02,2025,article
https://openalex.org/W4411184691,,,Xia Li|Yiyuan Xie|Jiang Xiao|Su Ye|Yichen Ye|Zelin Li|Yuhan Tang,https://openalex.org/A5100445596|https://openalex.org/A5021566189|https://openalex.org/A5081865326|https://openalex.org/A5101536461|https://openalex.org/A5066994161|https://openalex.org/A5100665554|https://openalex.org/A5112875140,https://orcid.org/0000-0002-9794-2648|https://orcid.org/0000-0002-0049-5256|https://orcid.org/0000-0002-9519-0622|https://orcid.org/0000-0001-5910-1082|https://orcid.org/0009-0000-1947-6349|https://orcid.org/0009-0000-6976-9510|https://orcid.org/0009-0002-0535-6754,CN|CN|CN|CN|CN|CN|CN,Southwest University|Southwest University|Chongqing University|Cloud Computing Center|Southwest University|Southwest University|Southwest University|Southwest University|Southwest University,https://openalex.org/I142108993|https://openalex.org/I142108993|https://openalex.org/I158842170|https://openalex.org/I4210144487|https://openalex.org/I142108993|https://openalex.org/I142108993|https://openalex.org/I142108993|https://openalex.org/I142108993|https://openalex.org/I142108993,False|True|False|False|True|False|False,cc-by-nc-nd,0.89528923,1,https://openalex.org/I142108993|https://openalex.org/I158842170|https://openalex.org/I4210144487,Time delay reservoir computing based on mutually coupled add-drop microring resonators,https://doi.org/10.1016/j.chaos.2025.116627,National Natural Science Foundation of China|Natural Science Foundation of Chongqing|Southwest University|National Key Research and Development Program of China|Fundamental Research Funds for the Central Universities,2.3568,,False,en,True,hybrid,Chaos Solitons & Fractals,https://openalex.org/S70718007,0960-0779,journal,Neural Networks and Reservoir Computing,2025-06-10,2025,article
https://openalex.org/W4411228026,,,Kestutis Pyragas|T. Pyragienė,https://openalex.org/A9999999999|https://openalex.org/A5011892814,|https://orcid.org/0000-0003-1076-7507,LT|LT,Center for Physical Sciences and Technology|Center for Physical Sciences and Technology,https://openalex.org/I4210087412|https://openalex.org/I4210087412,True|False,,0.91332009,1,https://openalex.org/I4210087412,Developing reservoir computing models for anticipatory synchronization with chaotic time series and real-time prediction,https://doi.org/10.1103/mc1j-ldgj,Lietuvos Mokslo Taryba,2.8599,https://pubmed.ncbi.nlm.nih.gov/40826539,False,en,False,closed,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Reservoir Computing,2025-06-12,2025,article
https://openalex.org/W4412703850,,,Daniel J. Gauthier|Andrew Pomerance|Erik M. Bollt,https://openalex.org/A5084210354|https://openalex.org/A5061018546|https://openalex.org/A5003961936,https://orcid.org/0000-0002-4473-217X|https://orcid.org/0000-0002-3371-4275|https://orcid.org/0000-0001-7083-7592,US|US|US,Columbus Technologies and Services (United States)|Columbus Technologies and Services (United States)|Hedgeye (United States)|Clarkson University,https://openalex.org/I4210090925|https://openalex.org/I4210090925|https://openalex.org/I4210139429|https://openalex.org/I16944753,True|False|False,,0.90637144,1,https://openalex.org/I4210090925,Locality blended next-generation reservoir computing for attention accuracy,https://doi.org/10.1063/5.0273597,Army Research Office,2.4849,https://pubmed.ncbi.nlm.nih.gov/40720789,False,en,False,closed,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-07-01,2025,article
https://openalex.org/W4413253115,,,Hend Abdel-Ghani|A. H. Abbas|Ivan S. Maksymov,https://openalex.org/A5099166455|https://openalex.org/A5029513057|https://openalex.org/A5071681496,https://orcid.org/0009-0001-4322-6646|https://orcid.org/0000-0002-0412-0566|https://orcid.org/0000-0002-1428-1216,AU|AU|AU,Charles Sturt University|Charles Sturt University|Charles Sturt University,https://openalex.org/I153230381|https://openalex.org/I153230381|https://openalex.org/I153230381,True|False|False,cc-by,0.91935676,1,https://openalex.org/I153230381,Reservoir Computing with a Single Oscillating Gas Bubble: Emphasizing the Chaotic Regime,https://doi.org/10.3390/appliedmath5030101,,2.7855,,False,en,True,diamond,AppliedMath,https://openalex.org/S4210196797,2673-9909,journal,Neural Networks and Reservoir Computing,2025-08-07,2025,article
https://openalex.org/W4414629605,3390,,Yuting Li|Yong Li,https://openalex.org/A5100377761|https://openalex.org/A5100735403,https://orcid.org/0000-0002-0382-1993|https://orcid.org/0000-0002-2907-9811,CN|CN,Jilin University|China University of Geosciences (Beijing)|Northeast Normal University|Northeast Normal University|China University of Geosciences (Beijing)|Jilin University,https://openalex.org/I194450716|https://openalex.org/I3125743391|https://openalex.org/I184983240|https://openalex.org/I184983240|https://openalex.org/I3125743391|https://openalex.org/I194450716,True|False,,0.91234848,1,https://openalex.org/I184983240|https://openalex.org/I194450716|https://openalex.org/I3125743391,A novel reservoir computing for inferring hyperchaotic systems from partial observation,https://doi.org/10.1007/s11071-025-11812-x,National Natural Science Foundation of China|Fundamental Research Funds for the Central Universities,2.3568,,False,en,False,closed,Nonlinear Dynamics,https://openalex.org/S138681734,0924-090X,journal,Neural Networks and Reservoir Computing,2025-09-30,2025,article
https://openalex.org/W4415616344,,,Declan A. Norton|Yuanzhao Zhang|Michelle Girvan,https://openalex.org/A5085534821|https://openalex.org/A5018493716|https://openalex.org/A5017906200,https://orcid.org/0000-0001-5383-0874|https://orcid.org/0000-0002-2056-7755|https://orcid.org/0000-0001-7519-2842,US|US|US,"University of Maryland, College Park|Santa Fe Institute|Santa Fe Institute|University of Maryland, College Park",https://openalex.org/I66946132|https://openalex.org/I1308548392|https://openalex.org/I1308548392|https://openalex.org/I66946132,True|False|False,cc-by,0.91217713,1,https://openalex.org/I66946132,Learning beyond experience: Generalizing to unseen state space with reservoir computing,https://doi.org/10.1063/5.0283421,"National Science Foundation|U.S. Department of Defense|Graduate School, University of Maryland|Office of Naval Research|National Science Foundation Graduate Research Fellowship Program",2.2382,https://pubmed.ncbi.nlm.nih.gov/41147868,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-10-01,2025,article
https://openalex.org/W4416767297,3790,3790,Chuanzhou Zhu|Peter J. Ehlers|Hendra I. Nurdin|Daniel Soh,https://openalex.org/A5031113504|https://openalex.org/A5007795629|https://openalex.org/A5064534342|https://openalex.org/A5066360818,|https://orcid.org/0009-0008-9393-4158|https://orcid.org/0000-0002-5588-4259|https://orcid.org/0000-0003-2562-5675,US|US|AU|US,University of Arizona|University of Arizona|UNSW Sydney|University of Arizona,https://openalex.org/I138006243|https://openalex.org/I138006243|https://openalex.org/I31746571|https://openalex.org/I138006243,True|False|False|False,cc-by-nc-nd,0.92675016,1,https://openalex.org/I138006243,Minimalistic and scalable quantum reservoir computing enhanced with feedback,https://doi.org/10.1038/s41534-025-01144-4,,2.6124,,False,en,True,gold,npj Quantum Information,https://openalex.org/S2738600312,2056-6387,journal,Neural Networks and Reservoir Computing,2025-11-27,2025,article
https://openalex.org/W4378876631,,,Konstantinos Demertzis|Lazaros Iliadis,https://openalex.org/A5064140827|https://openalex.org/A5013635993,https://orcid.org/0000-0003-1330-5228|https://orcid.org/0000-0002-6404-1528,GR|GR,Hellenic Open University|Democritus University of Thrace,https://openalex.org/I231025917|https://openalex.org/I147962203,True|False,cc-by,0.76364405,2,https://openalex.org/I231025917,Next Generation Automated Reservoir Computing for Cyber Defense,https://doi.org/10.1007/978-3-031-34107-6_2,,1.0665,,False,en,True,green,IFIP advances in information and communication technology,https://openalex.org/S4210185096,1868-422X,book series,Neural Networks and Reservoir Computing,2023-01-01,2023,book-chapter
https://openalex.org/W3193102590,,,André Röhm|Daniel J. Gauthier|Ingo Fischer,https://openalex.org/A5035758894|https://openalex.org/A5084210354|https://openalex.org/A5032100324,https://orcid.org/0000-0002-8552-7922|https://orcid.org/0000-0002-4473-217X|https://orcid.org/0000-0003-1881-9842,ES|JP|US|ES,Institute for Cross-Disciplinary Physics and Complex Systems|The University of Tokyo|The Ohio State University|Institute for Cross-Disciplinary Physics and Complex Systems,https://openalex.org/I4210095952|https://openalex.org/I74801974|https://openalex.org/I52357470|https://openalex.org/I4210095952,True|False|False,,0.55558897,1,https://openalex.org/I4210095952|https://openalex.org/I74801974,Model-free inference of unseen attractors: Reconstructing phase space features from a single noisy trajectory using reservoir computing,https://doi.org/10.1063/5.0065813,Agencia Estatal de Investigación,0.14,https://pubmed.ncbi.nlm.nih.gov/34717323,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2021-10-01,2021,preprint
https://openalex.org/W3197267661,,,Felix Köster|Serhiy Yanchuk|Kathy Lüdge,https://openalex.org/A5040584388|https://openalex.org/A5062479318|https://openalex.org/A5046675797,https://orcid.org/0000-0002-3577-3690|https://orcid.org/0000-0003-1628-9569|https://orcid.org/0000-0002-4831-8910,DE|DE|DE,Technische Universität Berlin|Potsdam Institute for Climate Impact Research|Technische Universität Ilmenau,https://openalex.org/I4577782|https://openalex.org/I60200437|https://openalex.org/I119449181,True|False|False,cc-by,0.50922755,1,https://openalex.org/I4577782,Master Memory Function for Delay-Based Reservoir Computers With Single-Variable Dynamics,https://doi.org/10.1109/tnnls.2022.3220532,Deutsche Forschungsgemeinschaft,0.1388,https://pubmed.ncbi.nlm.nih.gov/36399593,False,en,True,hybrid,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/S4210175523,2162-237X,journal,Neural Networks and Reservoir Computing,2022-11-18,2022,preprint
https://openalex.org/W4283701646,4140,,Thomas F. Lynn|Julio M. Ottino|Richard M. Lueptow|Paul B. Umbanhowar,https://openalex.org/A5012830460|https://openalex.org/A5055235277|https://openalex.org/A5077738807|https://openalex.org/A5063801524,https://orcid.org/0000-0001-7164-4848|https://orcid.org/0000-0003-4813-3489|https://orcid.org/0000-0002-1855-1471|https://orcid.org/0000-0001-6921-7476,US|US|US|US,Northwestern University|Northwestern University|Northwestern University|Northwestern University,https://openalex.org/I111979921|https://openalex.org/I111979921|https://openalex.org/I111979921|https://openalex.org/I111979921,False|False|False|True,,0.52905303,1,https://openalex.org/I111979921,Potentialities and limitations of machine learning to solve cut-and-shuffle mixing problems: A case study,https://doi.org/10.1016/j.ces.2022.117840,,0.1379,,False,en,False,closed,Chemical Engineering Science,https://openalex.org/S33892871,0009-2509,journal,Neural Networks and Applications,2022-06-28,2022,article
https://openalex.org/W4293159039,5000,,Nathan Trouvain|Nicolas Rougier|Xavier Hinaut,https://openalex.org/A5019969227||https://openalex.org/A5051036759,https://orcid.org/0000-0003-2121-7826|https://orcid.org/0000-0002-6972-589X|https://orcid.org/0000-0002-1924-1184,FR|FR|FR,Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Université de Bordeaux|Institut des Maladies Neurodégénératives|Centre Inria de l'université de Bordeaux|Laboratoire Bordelais de Recherche en Informatique|Institut Polytechnique de Bordeaux|Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Université de Bordeaux|Institut des Maladies Neurodégénératives|Centre Inria de l'université de Bordeaux|Laboratoire Bordelais de Recherche en Informatique|Institut Polytechnique de Bordeaux|Centre National de la Recherche Scientifique|Institut national de recherche en sciences et technologies du numérique|Université de Bordeaux|Institut des Maladies Neurodégénératives|Centre Inria de l'université de Bordeaux|Laboratoire Bordelais de Recherche en Informatique|Institut Polytechnique de Bordeaux,https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210131512|https://openalex.org/I4210142254|https://openalex.org/I4210160189|https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210131512|https://openalex.org/I4210142254|https://openalex.org/I4210160189|https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210131512|https://openalex.org/I4210142254|https://openalex.org/I4210160189,True|False|False,,0.59657253,1,https://openalex.org/I1294671590|https://openalex.org/I1326498283|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210131512|https://openalex.org/I4210142254|https://openalex.org/I4210160189,Create Efficient and Complex Reservoir Computing Architectures with ReservoirPy,https://doi.org/10.1007/978-3-031-16770-6_8,,0.3424,,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Neural Networks and Reservoir Computing,2022-01-01,2022,book-chapter
https://openalex.org/W4311297078,,,Avi Hazan|Elishai Ezra Tsur,https://openalex.org/A5045981159|https://openalex.org/A5032750099,|https://orcid.org/0000-0003-1304-8022,IL|IL,Open University of Israel|Open University of Israel,https://openalex.org/I164950643|https://openalex.org/I164950643,True|False,,0.3105473,1,https://openalex.org/I164950643,Neuromorphic Analog Implementation of Reservoir Computing for Machine Learning,https://doi.org/10.1109/icecs202256217.2022.9971045,,0.1039,,False,en,False,closed,"2022 29th IEEE International Conference on Electronics, Circuits and Systems (ICECS)",https://openalex.org/S4363607963,,conference,Neural Networks and Reservoir Computing,2022-10-24,2022,article
https://openalex.org/W4312092236,,,Stefana Bogojević|Mladen Banović|Jasna V. Crnjanski|Marko M. Krstić|Dejan M. Gvozdić,https://openalex.org/A5033834263|https://openalex.org/A5013411609|https://openalex.org/A5084295455|https://openalex.org/A5030878793|https://openalex.org/A5029349650,|https://orcid.org/0000-0002-9056-3784|https://orcid.org/0000-0003-0685-4093|https://orcid.org/0000-0001-5284-4959|https://orcid.org/0000-0003-0917-5280,RS|RS|RS|RS|RS,University of Belgrade|University of Belgrade|University of Belgrade|University of Belgrade|University of Belgrade,https://openalex.org/I4068193|https://openalex.org/I4068193|https://openalex.org/I4068193|https://openalex.org/I4068193|https://openalex.org/I4068193,True|False|False|False|False,,0.31255724,1,https://openalex.org/I4068193,Performance Analysis of Optical Reservoir Computer with Two Delayed Inputs,https://doi.org/10.1109/telfor56187.2022.9983772,Ministry of Education|Science Fund of the Republic of Serbia,0.1041,,False,en,False,closed,2022 30th Telecommunications Forum (TELFOR),https://openalex.org/S4363606472,,conference,Neural Networks and Reservoir Computing,2022-11-15,2022,article
https://openalex.org/W4312255941,,,Heshan Wang|Yu-xi Liu|Dongshu Wang|Yong Luo|Jianbin Xin,https://openalex.org/A5083300391|https://openalex.org/A5100602636|https://openalex.org/A5101417991|https://openalex.org/A5102827479|https://openalex.org/A5042584819,https://orcid.org/0000-0001-7632-5475|https://orcid.org/0000-0002-3961-2691||https://orcid.org/0000-0003-3562-0616|https://orcid.org/0000-0002-1024-4135,CN|CN|CN|CN|CN,Zhengzhou University|Zhengzhou University|Zhengzhou University|Zhengzhou University|Zhengzhou University,https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650,True|False|False|False|False,,0.63295663,1,https://openalex.org/I38877650,Multi-layer Echo State Network with Nonlinear Vector Autoregression Reservoir for Time Series Prediction,https://doi.org/10.1007/978-981-19-6142-7_37,,0.3429,,False,en,False,closed,Communications in computer and information science,https://openalex.org/S2764900261,1865-0929,book series,Neural Networks and Reservoir Computing,2022-01-01,2022,book-chapter
https://openalex.org/W4391064375,,,Wenju Wang|Gang Chen|Haoran Zhou|Elena Goi,https://openalex.org/A5001514481|https://openalex.org/A5100389337|https://openalex.org/A5069159378|https://openalex.org/A5052182243,https://orcid.org/0000-0002-8549-4710|https://orcid.org/0000-0003-4970-2540|https://orcid.org/0000-0002-3530-0500|https://orcid.org/0000-0002-6942-7526,CN|CN|CN|CN,University of Shanghai for Science and Technology|University of Shanghai for Science and Technology|University of Shanghai for Science and Technology|University of Shanghai for Science and Technology,https://openalex.org/I148128674|https://openalex.org/I148128674|https://openalex.org/I148128674|https://openalex.org/I148128674,True|False|False|False,,0.64692746,1,https://openalex.org/I148128674,Advanced neuromorphic models,https://doi.org/10.1016/b978-0-323-98829-2.00003-7,,0.802,,False,en,False,closed,Elsevier eBooks,https://openalex.org/S4306463230,,ebook platform,Neural Networks and Applications,2024-01-01,2024,book-chapter
https://openalex.org/W4400106612,,,Qingyan Xie|Zixiang Yan|Hui Zhao|Jian Gao|Jinghua Xiao,https://openalex.org/A5104338049|https://openalex.org/A5022929846|https://openalex.org/A5103103153|https://openalex.org/A5051277831|https://openalex.org/A5046188773,|https://orcid.org/0000-0002-9076-3671|https://orcid.org/0000-0003-1327-2577|https://orcid.org/0000-0003-3301-791X|https://orcid.org/0000-0001-9477-2789,CN|CN|CN|CN|CN,Beijing University of Posts and Telecommunications|Beijing University of Posts and Telecommunications|University of Jinan|Beijing University of Posts and Telecommunications|Beijing University of Posts and Telecommunications,https://openalex.org/I139759216|https://openalex.org/I139759216|https://openalex.org/I34949971|https://openalex.org/I139759216|https://openalex.org/I139759216,True|False|False|False|False,,0.63764497,1,https://openalex.org/I139759216,Large sampling intervals for learning and predicting chaotic systems with reservoir computing,https://doi.org/10.1088/1751-8121/ad5d31,National Natural Science Foundation of China|Fundamental Research Funds for the Central Universities,0.3475,,False,en,False,closed,Journal of Physics A Mathematical and Theoretical,https://openalex.org/S79244937,1751-8113,journal,Neural Networks and Reservoir Computing,2024-06-28,2024,article
https://openalex.org/W4367060236,,,Kaushal Kumar,https://openalex.org/A5061488006,https://orcid.org/0000-0002-2555-9623,DE,Heidelberg University,https://openalex.org/I223822909,True,cc-by-nd,,4,https://openalex.org/I223822909,Reservoir Computing in Epidemiological Forecasting: Predicting Chicken Pox incidence,https://doi.org/10.1101/2023.04.24.23289018,,,,False,en,True,green,medRxiv,https://openalex.org/S3005729997,,repository,Neural Networks and Reservoir Computing,2023-04-26,2023,preprint
https://openalex.org/W4388997034,,,Adam Eisen|Leo Kozachkov|André M. Bastos|Jacob Donoghue|Meredith Mahnke|Scott L. Brincat|Sarthak Chandra|Emery N. Brown|Ila Fiete|Earl K. Miller,https://openalex.org/A5102802579|https://openalex.org/A5031353295|https://openalex.org/A5011803882|https://openalex.org/A5003441990|https://openalex.org/A5087158524|https://openalex.org/A5080355615|https://openalex.org/A5068834876|https://openalex.org/A5030321614|https://openalex.org/A5083541135|https://openalex.org/A5084251670,https://orcid.org/0009-0005-3091-7586|https://orcid.org/0000-0003-4330-1201|https://orcid.org/0000-0003-1804-4418|https://orcid.org/0000-0002-8845-5098|https://orcid.org/0000-0002-7125-9031|https://orcid.org/0000-0002-7777-7294|https://orcid.org/0000-0002-3047-8334|https://orcid.org/0000-0003-2668-7819|https://orcid.org/0000-0003-4738-2539|https://orcid.org/0000-0002-0582-6958,US|US|US||||US|US|US|,McGovern Institute for Brain Research|McGovern Institute for Brain Research|Vanderbilt University|Vanderbilt Health||||McGovern Institute for Brain Research|Massachusetts General Hospital|McGovern Institute for Brain Research|,https://openalex.org/I144112489|https://openalex.org/I144112489|https://openalex.org/I200719446|https://openalex.org/I4210162197||||https://openalex.org/I144112489|https://openalex.org/I4210087915|https://openalex.org/I144112489|,True|False|False|False|False|False|False|False|True|True,cc-by-nc-nd,,3,https://openalex.org/I144112489,Propofol anesthesia destabilizes neural dynamics across cortex,https://doi.org/10.1101/2023.11.24.568595,JPB Foundation|Office of Naval Research,,,False,en,True,green,bioRxiv (Cold Spring Harbor Laboratory),https://openalex.org/S4306402567,,repository,Neural dynamics and brain function,2023-11-25,2023,preprint
https://openalex.org/W4380202799,,,Joan Falcó-Roget|Adrian Onicas|Felix Akwasi-Sarpong|Alessandro Crimi,https://openalex.org/A5008777505|https://openalex.org/A5031153397|https://openalex.org/A5092135947|https://openalex.org/A5047749964,https://orcid.org/0000-0002-9410-6361|https://orcid.org/0000-0002-5953-8548||https://orcid.org/0000-0001-5397-6363,PL|US|PL|US|GH|ZA|PL|US,Uniwersytecki Szpital Dziecięcy|Personalis (United States)|Uniwersytecki Szpital Dziecięcy|Personalis (United States)|African Institute for Mathematical Sciences|African Institute for Mathematical Sciences Ghana|Uniwersytecki Szpital Dziecięcy|Personalis (United States),https://openalex.org/I4210090147|https://openalex.org/I4210119510|https://openalex.org/I4210090147|https://openalex.org/I4210119510|https://openalex.org/I148561064|https://openalex.org/I4210112293|https://openalex.org/I4210090147|https://openalex.org/I4210119510,True|False|False|False,cc-by-nc,,1,https://openalex.org/I4210090147|https://openalex.org/I4210119510,Directed networks and resting-state effective brain connectivity with state-space reconstruction using reservoir computing causality,https://doi.org/10.1101/2023.06.08.544175,"European Commission|Fundacja na rzecz Nauki Polskiej|Infrastruktura PL-Grid|European Regional Development Fund|Academic Computer Centre Cyfronet, AGH University of Science and Technology",,,False,en,True,green,bioRxiv (Cold Spring Harbor Laboratory),https://openalex.org/S4306402567,,repository,Neural dynamics and brain function,2023-06-09,2023,preprint
https://openalex.org/W4413614755,,,Adam Eisen|Alexandra G Bardon|J. J. Ballesteros|André M. Bastos|Jacob Donoghue|Meredith Mahnke|Scott L. Brincat|Jefferson E. Roy|Yumiko Ishizawa|Emery N. Brown|Ila Fiete|Earl K. Miller,https://openalex.org/A5102802579|https://openalex.org/A5011556732|https://openalex.org/A5045161937|https://openalex.org/A5011803882|https://openalex.org/A5003441990|https://openalex.org/A5087158524|https://openalex.org/A5080355615|https://openalex.org/A5010027738|https://openalex.org/A5059986769|https://openalex.org/A5030321614|https://openalex.org/A5083541135|https://openalex.org/A5084251670,https://orcid.org/0009-0005-3091-7586|https://orcid.org/0000-0003-2054-1245|https://orcid.org/0000-0003-2162-5117|https://orcid.org/0000-0003-1804-4418|https://orcid.org/0000-0002-8845-5098|https://orcid.org/0000-0002-7125-9031|https://orcid.org/0000-0002-7777-7294|https://orcid.org/0000-0002-0776-3372|https://orcid.org/0000-0001-5393-9562|https://orcid.org/0000-0003-2668-7819|https://orcid.org/0000-0003-4738-2539|https://orcid.org/0000-0002-0582-6958,US|US|US|US|US|US|US|US|US|US|US|US,Massachusetts Institute of Technology|Massachusetts Institute of Technology|Massachusetts Institute of Technology|Vanderbilt University|Massachusetts Institute of Technology|Massachusetts Institute of Technology|Massachusetts Institute of Technology|Massachusetts Institute of Technology|Massachusetts General Hospital|Massachusetts Institute of Technology|Massachusetts Institute of Technology|Massachusetts Institute of Technology,https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I200719446|https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I4210087915|https://openalex.org/I63966007|https://openalex.org/I63966007|https://openalex.org/I63966007,False|False|False|False|False|False|False|False|False|False|False|True,,,1,https://openalex.org/I63966007,Similar destabilization of neural dynamics under different general anesthetics,https://doi.org/10.1101/2025.08.21.671540,"National Science Foundation|National Institutes of Health|Directorate for Computer and Information Science and Engineering|Multidisciplinary University Research Initiative|Simons Center for the Social Brain, Massachusetts Institute of Technology|McGovern Institute for Brain Research, Massachusetts Institute of Technology|Office of Naval Research|National Institute of Mental Health",,https://pubmed.ncbi.nlm.nih.gov/40909690,False,en,True,green,bioRxiv (Cold Spring Harbor Laboratory),https://openalex.org/S4306402567,,repository,Neural dynamics and brain function,2025-08-25,2025,preprint
