id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W4400921221,,,Gonçalo Figueiredo|Sandra F. H. Correia|Lianshe Fu|V. de Zea Bermudez|Albano N. Carneiro Neto|Paulo André|Rute A. S. Ferreira,https://openalex.org/A5103032523|https://openalex.org/A5054958003|https://openalex.org/A5000108061|https://openalex.org/A5034383216|https://openalex.org/A5033091357|https://openalex.org/A5062629353|https://openalex.org/A5017247363,https://orcid.org/0000-0002-7097-5511|https://orcid.org/0000-0002-6851-6041|https://orcid.org/0000-0002-9887-371X|https://orcid.org/0000-0002-7577-4938|https://orcid.org/0000-0003-2432-0992|https://orcid.org/0000-0002-6276-4976|https://orcid.org/0000-0003-1085-7836,PT|PT|PT|PT|PT|PT|PT,University of Lisbon|Instituto de Telecomunicações|University of Aveiro|Instituto de Telecomunicações|University of Aveiro|University of Aveiro|University of Trás-os-Montes and Alto Douro|University of Aveiro|University of Lisbon|Instituto de Telecomunicações|University of Aveiro,https://openalex.org/I141596103|https://openalex.org/I4210120471|https://openalex.org/I60858718|https://openalex.org/I4210120471|https://openalex.org/I60858718|https://openalex.org/I60858718|https://openalex.org/I155381812|https://openalex.org/I60858718|https://openalex.org/I141596103|https://openalex.org/I4210120471|https://openalex.org/I60858718,False|True|False|False|False|False|True,,0.99457995,4,https://openalex.org/I4210120471|https://openalex.org/I60858718,Luminescent solar concentrators: Current and future applications in smart cities,https://doi.org/10.1016/bs.hpcre.2024.06.001,,29.5467,,False,en,False,closed,Elsevier eBooks,https://openalex.org/S4306463230,,ebook platform,Photochemistry and Electron Transfer Studies,2024-01-01,2024,book-chapter
https://openalex.org/W2901325695,5000,,J. B. Héroux|Naoki Kanazawa|Daiju Nakano,https://openalex.org/A5111623204|https://openalex.org/A5019808935|https://openalex.org/A5036023447,|https://orcid.org/0000-0002-4192-5558|,JP|JP|JP,IBM Research - Tokyo|IBM Research - Tokyo|IBM Research - Tokyo,https://openalex.org/I4210145865|https://openalex.org/I4210145865|https://openalex.org/I4210145865,True|False|False,,0.78304406,3,https://openalex.org/I4210145865,Delayed Feedback Reservoir Computing with VCSEL,https://doi.org/10.1007/978-3-030-04167-0_54,,0.8156,,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Neural Networks and Reservoir Computing,2018-01-01,2018,book-chapter
https://openalex.org/W2980803940,,,Jeremy Vatin|Damien Rontani|Marc Sciamanna,https://openalex.org/A5058387364|https://openalex.org/A5067673382|https://openalex.org/A5067530562,https://orcid.org/0000-0001-5602-9177|https://orcid.org/0000-0002-8549-4040|https://orcid.org/0000-0001-5048-6190,FR|FR|FR,"Laboratoire Matériaux Optiques, Photonique et Systèmes|CentraleSupélec|CentraleSupélec|Laboratoire Matériaux Optiques, Photonique et Systèmes|CentraleSupélec|Laboratoire Matériaux Optiques, Photonique et Systèmes",https://openalex.org/I4210148061|https://openalex.org/I4210107720|https://openalex.org/I4210107720|https://openalex.org/I4210148061|https://openalex.org/I4210107720|https://openalex.org/I4210148061,True|False|False,,0.71604069,3,https://openalex.org/I4210107720|https://openalex.org/I4210148061,Reservoir Computing using VCSEL Polarization Dynamics,https://doi.org/10.1109/cleoe-eqec.2019.8872562,,0.4201,,False,en,False,closed,,,,,Neural Networks and Reservoir Computing,2019-06-01,2019,article
https://openalex.org/W4285186792,1000,1000,Bolin Zhao,https://openalex.org/A5104157828,,CN,Fudan University,https://openalex.org/I24943067,True,cc-by,0.66130611,3,https://openalex.org/I24943067,Seeking optimal parameters for achieving a lightweight reservoir computing: A computational endeavor,https://doi.org/10.3934/era.2022152,,0.3977,,False,en,True,gold,Electronic Research Archive,https://openalex.org/S4210240239,2688-1594,journal,Neural Networks and Reservoir Computing,2022-01-01,2022,article
https://openalex.org/W4360844174,1600,1600,Amr Elsonbaty|A. A. Elsadany|Waleed Adel,https://openalex.org/A5088123275|https://openalex.org/A5047613713|https://openalex.org/A5062872029,https://orcid.org/0000-0001-7125-9675|https://orcid.org/0000-0002-5010-601X|https://orcid.org/0000-0002-0557-8536,EG|SA|EG|SA|EG,Prince Sattam Bin Abdulaziz University|Mansoura University|Suez Canal University|Prince Sattam Bin Abdulaziz University|Mansoura University|French University of Egypt,https://openalex.org/I142608572|https://openalex.org/I159247623|https://openalex.org/I114794399|https://openalex.org/I142608572|https://openalex.org/I159247623|https://openalex.org/I50050410,True|False|False,cc-by,0.69807888,3,https://openalex.org/I142608572|https://openalex.org/I159247623,On Reservoir Computing Approach for Digital Image Encryption and Forecasting of Hyperchaotic Finance Model,https://doi.org/10.3390/fractalfract7040282,Prince Sattam bin Abdulaziz University,0.5185,,False,en,True,gold,Fractal and Fractional,https://openalex.org/S4210227020,2504-3110,journal,Neural Networks and Reservoir Computing,2023-03-24,2023,article
https://openalex.org/W4386848428,1800,1800,Shuxian Lun|Zhenduo Sun|Ming Li|Lei Wang,https://openalex.org/A5054358420|https://openalex.org/A5046996163|https://openalex.org/A5100351349|https://openalex.org/A5100435848,https://orcid.org/0000-0002-6309-023X|https://orcid.org/0000-0001-8786-7982|https://orcid.org/0000-0001-8959-9619|https://orcid.org/0000-0002-0961-0441,CN|CN|CN|CN,Bohai University|Bohai University|Bohai University|Bohai University,https://openalex.org/I97009856|https://openalex.org/I97009856|https://openalex.org/I97009856|https://openalex.org/I97009856,True|False|True|False,cc-by,0.72039203,3,https://openalex.org/I97009856,Multiple-Reservoir Hierarchical Echo State Network,https://doi.org/10.3390/math11183961,,0.521,,False,en,True,gold,Mathematics,https://openalex.org/S4210192031,2227-7390,journal,Neural Networks and Reservoir Computing,2023-09-18,2023,article
https://openalex.org/W4390491502,,,Ryuho Kataoka|Aoi Nakamizo|S. Nakano|Shigeru Fujita,https://openalex.org/A5083336808|https://openalex.org/A5033056890|https://openalex.org/A5078676112|https://openalex.org/A5060839998,https://orcid.org/0000-0001-9400-1765|https://orcid.org/0000-0002-1415-0531|https://orcid.org/0000-0003-0772-4610|https://orcid.org/0000-0001-9739-9596,JP|JP|JP|JP,"The Graduate University for Advanced Studies, SOKENDAI|National Institute of Polar Research|Tachikawa Hospital|National Institute of Information and Communications Technology|The Graduate University for Advanced Studies, SOKENDAI|The Institute of Statistical Mathematics|Tachikawa Hospital|Research Organization of Information and Systems|The Institute of Statistical Mathematics|Research Organization of Information and Systems",https://openalex.org/I200475212|https://openalex.org/I36080156|https://openalex.org/I4210143233|https://openalex.org/I90023481|https://openalex.org/I200475212|https://openalex.org/I4210134673|https://openalex.org/I4210143233|https://openalex.org/I4210158934|https://openalex.org/I4210134673|https://openalex.org/I4210158934,True|False|False|False,cc-by,0.78492261,3,https://openalex.org/I200475212|https://openalex.org/I36080156|https://openalex.org/I4210143233,Machine Learning‐Based Emulator for the Physics‐Based Simulation of Auroral Current System,https://doi.org/10.1029/2023sw003720,"National Aeronautics and Space Administration|Research Organization of Information and Systems|Ministry of Education, Culture, Sports, Science and Technology|National Institute of Polar Research",1.0473,,False,en,True,diamond,Space Weather,https://openalex.org/S166492742,1542-7390,journal,Neural Networks and Reservoir Computing,2024-01-01,2024,article
https://openalex.org/W4399781948,,,Akihiro Nishiyama|Shigenori Tanaka|Jack A. Tuszyński,https://openalex.org/A5090232078|https://openalex.org/A5083546395|https://openalex.org/A5082024795,https://orcid.org/0000-0002-0290-2994|https://orcid.org/0000-0002-6659-2788|https://orcid.org/0000-0001-9976-0429,JP|JP|CA|IT|PL,Kobe University|Kobe University|Silesian University of Technology|University of Alberta|Politecnico di Torino,https://openalex.org/I65837984|https://openalex.org/I65837984|https://openalex.org/I119004910|https://openalex.org/I154425047|https://openalex.org/I177477856,True|False|False,cc-by,0.79611426,3,https://openalex.org/I65837984,Quantum Brain Dynamics: Optical and Acoustic Super-Radiance via a Microtubule,https://doi.org/10.3390/foundations4020019,"Ministry of Education, Culture, Sports, Science and Technology",1.022,,False,en,True,diamond,Foundations,https://openalex.org/S4210171976,2673-9321,journal,Neural Networks and Reservoir Computing,2024-06-18,2024,article
https://openalex.org/W4401521995,1890,1890,Dengfei Tang|E. Liang|Qiuyi Lu|Haibin Zhao|Ziwei Li,https://openalex.org/A5066398515|https://openalex.org/A5025955181|https://openalex.org/A5081626440|https://openalex.org/A5025260085|https://openalex.org/A5100424999,|https://orcid.org/0000-0003-4839-4646||https://orcid.org/0000-0003-1304-6609|https://orcid.org/0000-0002-7631-989X,CN|CN|CN|CN|CN,Fudan University|State Key Laboratory of Surface Physics|Fudan University|State Key Laboratory of Surface Physics|Fudan University|Fudan University|Fudan University,https://openalex.org/I24943067|https://openalex.org/I4391768224|https://openalex.org/I24943067|https://openalex.org/I4391768224|https://openalex.org/I24943067|https://openalex.org/I24943067|https://openalex.org/I24943067,True|False|False|False|False,cc-by-nc-nd,0.80271501,3,https://openalex.org/I24943067|https://openalex.org/I4391768224,Complex dynamics in nonlinear small time-delayed optoelectronic oscillator and application in fast reservoir computing and pulse generation,https://doi.org/10.1038/s41598-024-69585-z,National Key Research and Development Program of China,1.022,https://pubmed.ncbi.nlm.nih.gov/39134624,False,en,True,gold,Scientific Reports,https://openalex.org/S196734849,2045-2322,journal,Neural Networks and Reservoir Computing,2024-08-12,2024,article
https://openalex.org/W4402362226,,,R. Arun|M. Sathish Aravindh|A. Venkatesan|M. Lakshmanan,https://openalex.org/A5012897355|https://openalex.org/A5051340411|https://openalex.org/A5080047403|https://openalex.org/A5046071226,|||https://orcid.org/0000-0001-6687-4251,IN|IN|IN|IN,Bharathidasan University|Bharathidasan University|Indian Institute of Technology Madras|Bharathidasan University|Bharathidasan University,https://openalex.org/I4076070|https://openalex.org/I4076070|https://openalex.org/I24676775|https://openalex.org/I4076070|https://openalex.org/I4076070,True|False|False|False,,0.81279276,3,https://openalex.org/I4076070,Reservoir computing with logistic map,https://doi.org/10.1103/physreve.110.034204,"Department of Science and Technology, Ministry of Science and Technology, India|Science and Engineering Research Board",1.0878,https://pubmed.ncbi.nlm.nih.gov/39425356,False,en,False,closed,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Reservoir Computing,2024-09-09,2024,article
https://openalex.org/W4403182687,1850,1850,Yuki Kubo|M. Yonezawa|Hisashi Shima|Yasuhisa Naitoh|Hiroyuki Akinaga|Toshiki Nokami|Toshiyuki Itoh|Kentaro Kinoshita,https://openalex.org/A5028357904|https://openalex.org/A5110278984|https://openalex.org/A5075372453|https://openalex.org/A5085953436|https://openalex.org/A5014810886|https://openalex.org/A5055542614|https://openalex.org/A5029436502|https://openalex.org/A5083467150,https://orcid.org/0000-0001-9052-0322||https://orcid.org/0000-0002-9521-7362|https://orcid.org/0000-0003-2431-9625|https://orcid.org/0000-0002-5521-3148|https://orcid.org/0000-0001-5447-4533|https://orcid.org/0000-0002-8056-6287|https://orcid.org/0000-0001-8684-229X,JP|JP|JP|JP|JP|JP|JP|JP,Tokyo University of Science|Tokyo University of Science|National Institute of Advanced Industrial Science and Technology|National Institute of Advanced Industrial Science and Technology|National Institute of Advanced Industrial Science and Technology|Tottori University|Toyota Physical and Chemical Research Institute|Toyota Central Research and Development Laboratories (Japan)|Tokyo University of Science,https://openalex.org/I161296585|https://openalex.org/I161296585|https://openalex.org/I73613424|https://openalex.org/I73613424|https://openalex.org/I73613424|https://openalex.org/I4588055|https://openalex.org/I4210137710|https://openalex.org/I4210165351|https://openalex.org/I161296585,True|False|False|False|False|False|False|False,cc-by,0.81252047,3,https://openalex.org/I161296585,Quantitative Relationship Between Data Dimensionality and Information Processing Capability Revealed via Principal Component Analysis for Non-Linear Current Waveforms With Non-Ideality Derived From Ionic Liquid-Based Physical Reservoir Device,https://doi.org/10.1109/access.2024.3474695,"Ministry of Education, Culture, Sports, Science and Technology",1.0425,,False,en,True,gold,IEEE Access,https://openalex.org/S2485537415,2169-3536,journal,Neural Networks and Applications,2024-01-01,2024,article
https://openalex.org/W4403399170,2200,2200,Zhen Liu|Alina Bărbulescu,https://openalex.org/A5055598402|https://openalex.org/A5000785049,https://orcid.org/0000-0003-3528-5264|https://orcid.org/0000-0001-9840-2443,CN|RO,"China University of Petroleum, East China|Transylvania University of Brașov",https://openalex.org/I4210162190|https://openalex.org/I3123573182,False|True,cc-by,0.81791973,3,https://openalex.org/I3123573182,"Echo State Network and Sparrow Search: Echo State Network for Modeling the Monthly River Discharge of the Biggest River in Buzău County, Romania",https://doi.org/10.3390/w16202916,,1.0785,,False,en,True,gold,Water,https://openalex.org/S134216166,2073-4441,journal,Neural Networks and Reservoir Computing,2024-10-14,2024,article
https://openalex.org/W4404845495,3100,,Rakesh Kumar Pattanaik|Susanta Kumar Rout|Mrutyunjaya Sahani|Mihir Narayan Mohanty,https://openalex.org/A5066479148|https://openalex.org/A5018503357|https://openalex.org/A5083146842|https://openalex.org/A5016209473,https://orcid.org/0000-0002-4930-5134|https://orcid.org/0000-0003-3730-0480|https://orcid.org/0000-0003-0276-8366|https://orcid.org/0000-0003-1252-949X,IN|IN|SG|IN,Siksha O Anusandhan University|Savitribai Phule Pune University|National University of Singapore|Siksha O Anusandhan University,https://openalex.org/I193073490|https://openalex.org/I878213199|https://openalex.org/I165932596|https://openalex.org/I193073490,False|False|False|True,,0.81933756,3,https://openalex.org/I193073490,A robust variational mode decomposition based deep random vector functional link network for dynamic system identification,https://doi.org/10.1016/j.compeleceng.2024.109887,,1.0425,,False,en,False,closed,Computers & Electrical Engineering,https://openalex.org/S121340289,0045-7906,journal,Neural Networks and Reservoir Computing,2024-11-29,2024,article
https://openalex.org/W4405284929,3330,,Minghao Zhou|Shuxian Lun|Ming Li,https://openalex.org/A5075992904|https://openalex.org/A5054358420|https://openalex.org/A5092393730,https://orcid.org/0000-0001-7074-568X|https://orcid.org/0000-0002-6309-023X|https://orcid.org/0009-0007-7231-3742,CN|CN|CN,Bohai University|Bohai University|Bohai University,https://openalex.org/I97009856|https://openalex.org/I97009856|https://openalex.org/I97009856,False|True|True,,0.82072377,3,https://openalex.org/I97009856,Rapid training echo convolution network for image recognition,https://doi.org/10.1016/j.ins.2024.121750,,1.0425,,False,en,False,closed,Information Sciences,https://openalex.org/S192650101,0020-0255,journal,Neural Networks and Reservoir Computing,2024-12-11,2024,article
https://openalex.org/W4406416124,1850,1850,A. H. Abbas|Hend Abdel-Gani|Ivan S. Maksymov,https://openalex.org/A5029513057|https://openalex.org/A5115894298|https://openalex.org/A5071681496,https://orcid.org/0000-0002-0412-0566||https://orcid.org/0000-0002-1428-1216,AU|AU|AU,Charles Sturt University|Charles Sturt University|Charles Sturt University,https://openalex.org/I153230381|https://openalex.org/I153230381|https://openalex.org/I153230381,True|False|False,cc-by,0.95699883,3,https://openalex.org/I153230381,Edge-of-Chaos and Chaotic Dynamics in Resistor-Inductor-Diode-Based Reservoir Computing,https://doi.org/10.1109/access.2025.3529815,,6.7799,,False,en,True,gold,IEEE Access,https://openalex.org/S2485537415,2169-3536,journal,Neural Networks and Reservoir Computing,2025-01-01,2025,article
https://openalex.org/W4408347826,,,Shion Mifune|Taro Kanao|Tetsufumi Tanamoto,https://openalex.org/A5111396749|https://openalex.org/A5089793407|https://openalex.org/A5071982671,|https://orcid.org/0000-0003-3462-8288|https://orcid.org/0000-0002-1373-2812,JP|JP|JP,Teikyo University|Shibaura Institute of Technology|Teikyo University,https://openalex.org/I87531838|https://openalex.org/I171481255|https://openalex.org/I87531838,True|False|False,cc-by,0.96832603,3,https://openalex.org/I87531838,Effects of dissipation in reservoir computing using spin qubit array,https://doi.org/10.35848/1347-4065/adbf9e,,8.5243,,False,en,True,hybrid,Japanese Journal of Applied Physics,https://openalex.org/S143744711,0021-4922,journal,Neural Networks and Reservoir Computing,2025-03-12,2025,article
https://openalex.org/W4408441434,,,Malu Zhang|Xiaoling Luo|Jibin Wu|Ammar Belatreche|Siqi Cai|Yang Yang|Haizhou Li,https://openalex.org/A5031886937|https://openalex.org/A5019787111|https://openalex.org/A5018341980|https://openalex.org/A5042364148|https://openalex.org/A5088380372|https://openalex.org/A5100397616|https://openalex.org/A5032690182,https://orcid.org/0000-0002-2345-0974|https://orcid.org/0000-0003-4862-945X|https://orcid.org/0000-0003-0135-4188|https://orcid.org/0000-0003-1927-9366|https://orcid.org/0000-0003-3282-9246|https://orcid.org/0000-0002-5070-4511|,CN|CN|HK|GB|SG|CN|CN,"University of Electronic Science and Technology of China|Sichuan University of Science and Engineering|Hong Kong Polytechnic University|Northumbria University|National University of Singapore|University of Electronic Science and Technology of China|Shenzhen Research Institute of Big Data|Chinese University of Hong Kong, Shenzhen",https://openalex.org/I150229711|https://openalex.org/I64852412|https://openalex.org/I14243506|https://openalex.org/I32394136|https://openalex.org/I165932596|https://openalex.org/I150229711|https://openalex.org/I4210099586|https://openalex.org/I4210116924,True|False|False|False|False|False|False,,0.86294231,3,https://openalex.org/I150229711,Toward Building Human-Like Sequential Memory Using Brain-Inspired Spiking Neural Models,https://doi.org/10.1109/tnnls.2025.3543673,National Natural Science Foundation of China|Open Research Fund of State Key Laboratory of Bioelectronics,2.092,https://pubmed.ncbi.nlm.nih.gov/40085463,False,en,False,closed,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/S4210175523,2162-237X,journal,Advanced Memory and Neural Computing,2025-03-14,2025,article
https://openalex.org/W4409189979,3390,,Yulin Zhan|Xiwen Qin|Yong Li,https://openalex.org/A5108648343|https://openalex.org/A5037556456|https://openalex.org/A5100735403,https://orcid.org/0000-0001-5771-4168|https://orcid.org/0000-0002-2859-941X|https://orcid.org/0000-0002-2907-9811,CN|CN|CN,Northeast Normal University|Changchun University of Technology|Jilin University|Northeast Normal University,https://openalex.org/I184983240|https://openalex.org/I4385474403|https://openalex.org/I194450716|https://openalex.org/I184983240,True|False|False,,0.96769261,3,https://openalex.org/I184983240,WNLRC: enhancing chaos prediction with weighted nonlinear reservoir computing and Bayesian optimization,https://doi.org/10.1007/s11071-025-11090-7,National Natural Science Foundation of China,8.0986,,False,en,False,closed,Nonlinear Dynamics,https://openalex.org/S138681734,0924-090X,journal,Neural Networks and Reservoir Computing,2025-04-05,2025,article
https://openalex.org/W4409474051,,,Heshan Wang|Zhepeng Wang|Mingyuan Yu|Jing Liang|Jinzhu Peng|Yaonan Wang,https://openalex.org/A5083300391|https://openalex.org/A5084408176|https://openalex.org/A5034014053|https://openalex.org/A5100676081|https://openalex.org/A5081142499|https://openalex.org/A5025640070,https://orcid.org/0000-0001-7632-5475||https://orcid.org/0000-0002-9284-1549|https://orcid.org/0000-0003-0811-0223|https://orcid.org/0000-0002-2823-6571|https://orcid.org/0000-0002-0519-6458,CN|CN|CN|CN|CN|CN,Zhengzhou University|Zhengzhou University|Zhengzhou University|Zhengzhou University|Zhengzhou University|Zhengzhou University,https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650|https://openalex.org/I38877650,True|False|False|False|False|False,,0.9699309,3,https://openalex.org/I38877650,Grouped Vector Autoregression Reservoir Computing Based on Randomly Distributed Embedding for Multistep-Ahead Prediction,https://doi.org/10.1109/tnnls.2025.3553060,National Natural Science Foundation of China,8.5243,https://pubmed.ncbi.nlm.nih.gov/40232926,False,en,False,closed,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/S4210175523,2162-237X,journal,Neural Networks and Reservoir Computing,2025-04-15,2025,article
https://openalex.org/W4411880892,3920,3920,Pinak Mandal|Georg A. Gottwald,https://openalex.org/A5118752401|https://openalex.org/A5075677942,|https://orcid.org/0000-0002-5046-8520,AU|AU,The University of Sydney|The University of Sydney,https://openalex.org/I129604602|https://openalex.org/I129604602,True|False,cc-by-nc-nd,0.93930939,3,https://openalex.org/I129604602,Learning dynamical systems with hit-and-run random feature maps,https://doi.org/10.1038/s41467-025-61195-1,,4.1433,https://pubmed.ncbi.nlm.nih.gov/40593856,False,en,True,gold,Nature Communications,https://openalex.org/S64187185,2041-1723,journal,Model Reduction and Neural Networks,2025-07-01,2025,article
https://openalex.org/W4413637664,,,Jaesung Choi|Pilwon Kim,https://openalex.org/A5048284587|https://openalex.org/A5086948948,|https://orcid.org/0000-0003-2230-7815,KR|KR,Korea Institute for Advanced Study|Ulsan National Institute of Science and Technology,https://openalex.org/I125608817|https://openalex.org/I48566637,True|False,,0.96778707,3,https://openalex.org/I125608817,Signal–noise separation using unsupervised reservoir computing,https://doi.org/10.1063/5.0278540,National Research Foundation of Korea|Korea Institute for Advanced Study,7.0705,https://pubmed.ncbi.nlm.nih.gov/40857735,False,en,False,closed,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-08-01,2025,article
https://openalex.org/W2124162693,,,Jian Zhang|Ivan Marsic,https://openalex.org/A5100410108|https://openalex.org/A5068126329,https://orcid.org/0009-0004-4418-6094|https://orcid.org/0000-0002-1033-6865,US|US,"Rutgers, The State University of New Jersey|Rutgers, The State University of New Jersey",https://openalex.org/I102322142|https://openalex.org/I102322142,True|False,,0.93459119,21,https://openalex.org/I102322142,Link Quality and Signal-to-Noise Ratio in 802.11 WLAN with Fading: A Time-Series Analysis,https://doi.org/10.1109/vtcf.2006.450,,3.4948,,False,en,False,closed,IEEE Vehicular Technology Conference,https://openalex.org/S4210185404,1090-3038,conference,Wireless Networks and Protocols,2006-09-01,2006,article
https://openalex.org/W2144418115,,,Stephen J. Weddell|Russell Y. Webb,https://openalex.org/A5069800963|https://openalex.org/A5044805750,https://orcid.org/0000-0002-2345-0077|,NZ|NZ,University of Canterbury|University of Canterbury,https://openalex.org/I185492890|https://openalex.org/I185492890,True|False,,0.82601801,21,https://openalex.org/I185492890,Reservoir Computing for Prediction of the Spatially-Variant Point Spread Function,https://doi.org/10.1109/jstsp.2008.2004218,University of Canterbury,1.4595,,False,en,False,closed,IEEE Journal of Selected Topics in Signal Processing,https://openalex.org/S42167783,1932-4553,journal,Plant Water Relations and Carbon Dynamics,2008-10-01,2008,article
https://openalex.org/W2062602834,,,Akira R. Kinjo|Ken Nishikawa,https://openalex.org/A5080613861|https://openalex.org/A5080753238,https://orcid.org/0000-0002-4006-8208|https://orcid.org/0000-0001-9585-1171,JP|JP,"Bank of Japan|The Graduate University for Advanced Studies, SOKENDAI|National Institute of Genetics|The Graduate University for Advanced Studies, SOKENDAI|Bank of Japan|National Institute of Genetics",https://openalex.org/I47232531|https://openalex.org/I200475212|https://openalex.org/I113198587|https://openalex.org/I200475212|https://openalex.org/I47232531|https://openalex.org/I113198587,True|False,,0.77732797,19,https://openalex.org/I113198587|https://openalex.org/I200475212|https://openalex.org/I47232531,"Predicting secondary structures, contact numbers, and residue-wise contact orders of native protein structures from amino acid sequences using critical random networks",https://doi.org/10.2142/biophysics.1.67,,1.2583,https://pubmed.ncbi.nlm.nih.gov/27857554,False,en,True,diamond,BIOPHYSICS,https://openalex.org/S4210211407,1349-2942,journal,Machine Learning in Bioinformatics,2005-01-01,2005,article
https://openalex.org/W1992169557,9080,,Dean V. Buonomano,https://openalex.org/A5004330476,https://orcid.org/0000-0002-8528-9231,US,"University of California, Los Angeles",https://openalex.org/I161318765,True,,0.61298677,17,https://openalex.org/I161318765,Harnessing Chaos in Recurrent Neural Networks,https://doi.org/10.1016/j.neuron.2009.08.003,,0.4202,https://pubmed.ncbi.nlm.nih.gov/19709625,False,en,True,bronze,Neuron,https://openalex.org/S45757444,0896-6273,journal,Neural dynamics and brain function,2009-08-01,2009,review
https://openalex.org/W3161639525,,,Wolfgang Maass|Henry Markram,https://openalex.org/A5043339871|https://openalex.org/A5069964239,https://orcid.org/0000-0002-1178-087X|https://orcid.org/0000-0001-6164-2590,AT|CH,Graz University of Technology|École Polytechnique Fédérale de Lausanne,https://openalex.org/I4092182|https://openalex.org/I5124864,True|False,,0.98454647,17,https://openalex.org/I4092182,Theory of the Computational Function of Microcircuit Dynamics,https://doi.org/10.7551/mitpress/4596.003.0020,European Commission|Austrian Science Fund,12.5626,,False,en,False,closed,The MIT Press eBooks,https://openalex.org/S4306463997,,ebook platform,Fluid Dynamics Simulations and Interactions,2006-09-15,2006,book-chapter
https://openalex.org/W1994974334,,,Sohan Seth|Mustafa C. Ozturk|José C. Prı́ncipe,https://openalex.org/A5071193068|https://openalex.org/A5102063955|https://openalex.org/A5019504861,https://orcid.org/0000-0002-7464-4752||https://orcid.org/0000-0002-3449-3531,US|US|US,University of Florida|University of Florida|University of Florida,https://openalex.org/I33213144|https://openalex.org/I33213144|https://openalex.org/I33213144,True|False|False,,0.84671096,15,https://openalex.org/I33213144,Signal Processing with Echo State Networks in the Complex Domain,https://doi.org/10.1109/mlsp.2007.4414341,,1.408,,False,en,False,closed,Machine learning for signal processing ...,https://openalex.org/S4210187912,1551-2541,journal,Neural Networks and Reservoir Computing,2007-08-01,2007,article
https://openalex.org/W2162838571,,,Eric Aislan Antonelo|Benjamin Schrauwen|Dirk Stroobandt,https://openalex.org/A5053429698|https://openalex.org/A5066537128|https://openalex.org/A5004502321,https://orcid.org/0000-0002-7285-0974||https://orcid.org/0000-0002-4477-5313,BE|BE|BE,Ghent University|Ghent University|Ghent University,https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200,True|False|False,cc-by-nc-sa,0.68676223,15,https://openalex.org/I32597200,Modeling multiple autonomous robot behaviors and behavior switching with a single reservoir computing network,https://doi.org/10.1109/icsmc.2008.4811557,,0.7139,,False,en,True,green,"Conference proceedings/Conference proceedings - IEEE International Conference on Systems, Man, and Cybernetics",https://openalex.org/S4210195764,1062-922X,conference,Neural Networks and Reservoir Computing,2008-10-01,2008,article
https://openalex.org/W2160143733,,,Danil Prokhorov,https://openalex.org/A5061971606,https://orcid.org/0000-0002-6208-4233,,,,True,,0.89675281,14,,Toward effective combination of off-line and on-line training in ADP framework,https://doi.org/10.1109/adprl.2007.368198,,2.5502,,False,en,False,closed,,,,,Adaptive Dynamic Programming Control,2007-04-01,2007,article
https://openalex.org/W2170688416,2590,2590,Tayfun Gürel|Stefan Rotter|Ulrich Egert,https://openalex.org/A5051614509|https://openalex.org/A5030552047|https://openalex.org/A5089848704,|https://orcid.org/0000-0003-3534-6530|https://orcid.org/0000-0002-4583-0425,DE|DE|DE,Bernstein Center for Computational Neuroscience Freiburg|Bernstein Center for Computational Neuroscience Freiburg|University of Freiburg|Bernstein Center for Computational Neuroscience Freiburg,https://openalex.org/I4210098324|https://openalex.org/I4210098324|https://openalex.org/I161046081|https://openalex.org/I4210098324,True|False|False,cc-by-nc,0.82337911,14,https://openalex.org/I4210098324,Functional identification of biological neural networks using reservoir adaptation for point processes,https://doi.org/10.1007/s10827-009-0176-0,Bundesministerium für Bildung und Forschung,0.9033,https://pubmed.ncbi.nlm.nih.gov/19639401,False,en,True,hybrid,Journal of Computational Neuroscience,https://openalex.org/S27455496,0929-5313,journal,Neural Networks and Reservoir Computing,2009-07-28,2009,article
