id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W3014594132,,,Miguel A. Casal|Santiago Galella|Óscar Vilarroya|Jordi García‐Ojalvo,https://openalex.org/A5060557033|https://openalex.org/A5013540401|https://openalex.org/A5040792334|https://openalex.org/A5054261070,https://orcid.org/0000-0002-2273-8052|https://orcid.org/0000-0003-0182-7600|https://orcid.org/0000-0001-8285-5624|https://orcid.org/0000-0002-3716-7520,ES|IT|ES|ES|ES,Universitat Pompeu Fabra|Italian Institute of Technology|University of Genoa|Universitat Pompeu Fabra|Universitat Autònoma de Barcelona|Hospital Del Mar|Hospital del Mar Research Institute|Universitat Pompeu Fabra,https://openalex.org/I170486558|https://openalex.org/I30771326|https://openalex.org/I83816512|https://openalex.org/I170486558|https://openalex.org/I123044942|https://openalex.org/I4210130874|https://openalex.org/I4210156109|https://openalex.org/I170486558,True|False|False|False,,0.03043992,4,https://openalex.org/I170486558|https://openalex.org/I30771326|https://openalex.org/I83816512,Soft-wired long-term memory in a natural recurrent neuronal network,https://doi.org/10.1063/5.0009709,"Ministerio de Ciencia, Innovación y Universidades|Institució Catalana de Recerca i Estudis Avançats|H2020 Marie Skłodowska-Curie Actions",0.0,,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural dynamics and brain function,2020-06-01,2020,article
https://openalex.org/W3084239753,2190,,Kiril Simov|Petia Koprinkova‐Hristova|Alexander Popov|Petya Osenova,https://openalex.org/A5088842089|https://openalex.org/A5028632901|https://openalex.org/A5080063535|https://openalex.org/A5076723837,https://orcid.org/0000-0003-3555-0179|https://orcid.org/0000-0002-0447-9667|https://orcid.org/0000-0001-7676-3600|https://orcid.org/0000-0002-4484-5027,BG|BG|BG|BG,Bulgarian Academy of Sciences|Institute of Information and Communication Technologies|Institute of Information and Communication Technologies|Bulgarian Academy of Sciences|Institute of Information and Communication Technologies|Bulgarian Academy of Sciences|Institute of Information and Communication Technologies|Bulgarian Academy of Sciences,https://openalex.org/I24768866|https://openalex.org/I4210163063|https://openalex.org/I4210163063|https://openalex.org/I24768866|https://openalex.org/I4210163063|https://openalex.org/I24768866|https://openalex.org/I4210163063|https://openalex.org/I24768866,True|False|False|False,,0.64462556,4,https://openalex.org/I24768866|https://openalex.org/I4210163063,A Reservoir Computing Approach to Word Sense Disambiguation,https://doi.org/10.1007/s12559-020-09758-w,"Ministry of Education, Youth and Science",0.2744,,False,en,False,closed,Cognitive Computation,https://openalex.org/S133078663,1866-9956,journal,Neural Networks and Reservoir Computing,2020-09-07,2020,article
https://openalex.org/W3153780048,,,Steven L. Brunton|J. Nathan Kutz,https://openalex.org/A5062653961|https://openalex.org/A5083450863,https://orcid.org/0000-0002-6565-5118|https://orcid.org/0000-0002-6004-2275,US|US,University of Washington|University of Washington,https://openalex.org/I201448701|https://openalex.org/I201448701,True|False,,0.76441516,4,https://openalex.org/I201448701,Reduced Order Models (ROMs),https://doi.org/10.1017/9781108380690.012,,0.7305,,False,en,False,closed,Cambridge University Press eBooks,https://openalex.org/S4306462995,,ebook platform,Model Reduction and Neural Networks,2019-01-31,2019,book-chapter
https://openalex.org/W3158879445,2090,2090,Stephanie Nelli|Aayushi Malpani|Max Boonjindasup|John T. Serences,https://openalex.org/A5002906366|https://openalex.org/A5026170643|https://openalex.org/A5050642095|https://openalex.org/A5040668657,https://orcid.org/0000-0003-3444-6871||https://orcid.org/0000-0003-2530-7378|https://orcid.org/0000-0002-8551-5147,GB|US|||US,"University of Oxford|University of California, San Diego|||University of California, San Diego",https://openalex.org/I40120149|https://openalex.org/I36258959|||https://openalex.org/I36258959,True|False|False|True,cc-by,0.53999545,4,https://openalex.org/I36258959|https://openalex.org/I40120149,Individual Alpha Frequency Determines the Impact of Bottom-Up Drive on Visual Processing,https://doi.org/10.1093/texcom/tgab032,James S. McDonnell Foundation|National Institutes of Health|National Defense Science and Engineering Graduate,0.3562,https://pubmed.ncbi.nlm.nih.gov/34296177,False,en,True,hybrid,Cerebral Cortex Communications,https://openalex.org/S4210170764,2632-7376,journal,Neural dynamics and brain function,2021-01-01,2021,article
https://openalex.org/W3190819372,,,Joni Dambre|Andrew Katumba|Chonghuai Ma|Stijn Sackesyn|Floris Laporte|Matthias Freiberger|Peter Bienstman,https://openalex.org/A5003710781|https://openalex.org/A5043327045|https://openalex.org/A5064766139|https://openalex.org/A5069118378|https://openalex.org/A5079987089|https://openalex.org/A5045101449|https://openalex.org/A5067665186,https://orcid.org/0000-0002-9373-1210|https://orcid.org/0000-0001-7699-8426|https://orcid.org/0000-0002-0708-8928|https://orcid.org/0000-0003-1579-9655|https://orcid.org/0000-0002-4850-4641|https://orcid.org/0000-0003-2101-6274|https://orcid.org/0000-0001-6259-464X,BE|BE|BE|BE|BE|BE|BE,Ghent University|Ghent University|Ghent University|Ghent University|Ghent University|Ghent University|Ghent University,https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200|https://openalex.org/I32597200,True|False|False|False|False|False|False,,0.78630151,4,https://openalex.org/I32597200,Computing with Integrated Photonic Reservoirs,https://doi.org/10.1007/978-981-13-1687-6_17,,1.0766,,False,en,False,closed,Natural computing series,https://openalex.org/S4210186097,1619-7127,book series,Neural Networks and Reservoir Computing,2021-01-01,2021,book-chapter
https://openalex.org/W3199865141,,,Claudio Gallicchio|Alessio Micheli|Luca Silvestri,https://openalex.org/A5011604061|https://openalex.org/A5010923663|https://openalex.org/A5017677318,https://orcid.org/0000-0002-6692-2564|https://orcid.org/0000-0001-5764-5238|,IT|IT|,University of Pisa|University of Pisa|,https://openalex.org/I108290504|https://openalex.org/I108290504|,True|False|False,,0.63416594,4,https://openalex.org/I108290504,Phase Transition Adaptation,https://doi.org/10.1109/ijcnn52387.2021.9534006,Horizon 2020 Framework Programme,0.2719,,False,en,False,closed,CINECA IRIS Institutial research information system (University of Pisa),https://openalex.org/S4377196265,,repository,Neural Networks and Reservoir Computing,2021-01-01,2021,article
https://openalex.org/W3206285068,,,Heidi Komkov|Liam A. Pocher|Alessandro Restelli|Brian R. Hunt|Daniel Lanthrop,https://openalex.org/A5073366697|https://openalex.org/A5008446594|https://openalex.org/A5054717023|https://openalex.org/A5019387364|https://openalex.org/A5049414876,https://orcid.org/0000-0001-9763-8876|https://orcid.org/0000-0003-3751-1026|https://orcid.org/0000-0002-1289-3171|https://orcid.org/0000-0003-0779-9866|,US|US|US|US|US,"University of Maryland, College Park|University of Maryland, College Park|Joint Quantum Institute|University of Maryland, College Park|University of Maryland, College Park",https://openalex.org/I66946132|https://openalex.org/I66946132|https://openalex.org/I4210151733|https://openalex.org/I66946132|https://openalex.org/I66946132,True|False|False|False|False,,0.69271648,4,https://openalex.org/I66946132,Reservoir Computing Using Networks of CMOS Logic Gates,https://doi.org/10.1145/3477145.3477163,National Science Foundation,0.4079,,False,en,False,closed,,,,,Neural Networks and Reservoir Computing,2021-07-27,2021,article
https://openalex.org/W3209300088,,,Xinming Shi|Jiashi Gao|Leandro L. Minku|James J. Q. Yu|Xin Yao,https://openalex.org/A5085049319|https://openalex.org/A5016887525|https://openalex.org/A5064089961|https://openalex.org/A5076130415|https://openalex.org/A5100635494,https://orcid.org/0000-0002-2053-6924|https://orcid.org/0000-0003-3224-2402|https://orcid.org/0000-0002-2639-0671|https://orcid.org/0000-0002-6392-6711|https://orcid.org/0000-0001-8837-4442,CN|GB|CN|GB|CN|CN|GB,University of Birmingham|Southern University of Science and Technology|Southern University of Science and Technology|University of Birmingham|Southern University of Science and Technology|University of Birmingham|Southern University of Science and Technology,https://openalex.org/I79619799|https://openalex.org/I3045169105|https://openalex.org/I3045169105|https://openalex.org/I79619799|https://openalex.org/I3045169105|https://openalex.org/I79619799|https://openalex.org/I3045169105,True|False|False|False|False,other-oa,0.59356889,4,https://openalex.org/I3045169105|https://openalex.org/I79619799,Second-order Time Delay Reservoir Computing for Nonlinear Time Series Problems,https://doi.org/10.1109/ssci50451.2021.9659913,,0.377,,False,en,True,green,2021 IEEE Symposium Series on Computational Intelligence (SSCI),https://openalex.org/S4363604921,,conference,Neural Networks and Reservoir Computing,2021-12-05,2021,article
https://openalex.org/W3803293,,,Xavier Dutoit|Benjamin Schrauwen|Jan M. Van Campenhout|Dirk Stroobandt|Hendrik Van Brussel|Marnix Nuttin,https://openalex.org/A5113600061|https://openalex.org/A5066537128|https://openalex.org/A5091766973|https://openalex.org/A5004502321|https://openalex.org/A5110444372|https://openalex.org/A5033218197,|||https://orcid.org/0000-0002-4477-5313||,|BE|BE|BE|BE|BE,|Ghent University Hospital|Ghent University Hospital|Ghent University Hospital|KU Leuven|KU Leuven,|https://openalex.org/I2801227569|https://openalex.org/I2801227569|https://openalex.org/I2801227569|https://openalex.org/I99464096|https://openalex.org/I99464096,True|False|False|False|False|False,other-oa,0.48654331,4,,Pruning and Regularisation in Reservoir Computing: a First Insight,https://doi.org/10.1210/endo-120-2-609,Fonds Wetenschappelijk Onderzoek|Vlaamse regering,0.3572,,False,en,True,green,The European Symposium on Artificial Neural Networks,https://openalex.org/S4306421047,,conference,Neural Networks and Reservoir Computing,2008-04-01,2008,article
https://openalex.org/W4280534991,2390,,Ensieh Iranmehr|Saeed Bagheri Shouraki|Mohammadmahdi Faraji,https://openalex.org/A5083244744|https://openalex.org/A5088539856|https://openalex.org/A5001087743,https://orcid.org/0000-0002-6645-3235|https://orcid.org/0000-0002-7715-8004|https://orcid.org/0000-0001-5270-8631,IR|PT|IR|IR|PT,Sharif University of Technology|International Iberian Nanotechnology Laboratory|Sharif University of Technology|Sharif University of Technology|International Iberian Nanotechnology Laboratory,https://openalex.org/I133529467|https://openalex.org/I4210141319|https://openalex.org/I133529467|https://openalex.org/I133529467|https://openalex.org/I4210141319,True|False|False,,0.5624914,4,https://openalex.org/I133529467|https://openalex.org/I4210141319,Developing a structural-based local learning rule for classification tasks using ionic liquid space-based reservoir,https://doi.org/10.1007/s00521-022-07345-8,,0.3687,,False,en,False,closed,Neural Computing and Applications,https://openalex.org/S147897268,0941-0643,journal,Advanced Memory and Neural Computing,2022-05-19,2022,article
https://openalex.org/W4309263700,2390,,Motoaki Hiraga|Yoshiaki Katada|Kazuhiro Ohkura,https://openalex.org/A5025492104|https://openalex.org/A5040517861|https://openalex.org/A5066509275,https://orcid.org/0000-0002-6682-7882|https://orcid.org/0000-0002-6911-5338|https://orcid.org/0000-0002-0963-6174,JP|JP|JP,Hiroshima University|Setsunan University|Hiroshima University,https://openalex.org/I113306721|https://openalex.org/I102826571|https://openalex.org/I113306721,True|False|False,,0.72542798,4,https://openalex.org/I113306721,Echo state networks for embodied evolution in robotic swarms,https://doi.org/10.1007/s10015-022-00828-w,,0.5517,,False,en,False,closed,Artificial Life and Robotics,https://openalex.org/S104439334,1433-5298,journal,Neural Networks and Reservoir Computing,2022-11-18,2022,article
https://openalex.org/W4313136502,,,Zohreh Ansari|Farzin Pourhoseini|Fatemeh Hadaeghi,https://openalex.org/A5089128852|https://openalex.org/A5082705031|https://openalex.org/A5001991567,https://orcid.org/0000-0003-4213-7964||https://orcid.org/0000-0002-3870-798X,||DE,||University Medical Center Hamburg-Eppendorf|Universität Hamburg,||https://openalex.org/I4210108711|https://openalex.org/I159176309,True|False|False,,0.59771601,4,,Heterogeneous Reservoir Computing Models for Persian Speech Recognition,https://doi.org/10.1109/ijcnn55064.2022.9892570,Deutsche Forschungsgemeinschaft,0.4155,,False,en,False,closed,2022 International Joint Conference on Neural Networks (IJCNN),https://openalex.org/S4363607707,,conference,Neural Networks and Reservoir Computing,2022-07-18,2022,article
https://openalex.org/W4367459497,,,Paolo Baldini|Michele Braccini|Andrea Roli,https://openalex.org/A5044031617|https://openalex.org/A5030984151|https://openalex.org/A5045128977,https://orcid.org/0000-0002-3625-5414|https://orcid.org/0000-0002-2335-2514|https://orcid.org/0000-0001-9891-5441,IT|IT|IT,University of Bologna|University of Bologna|University of Bologna|European Centre for Living Technology,https://openalex.org/I9360294|https://openalex.org/I9360294|https://openalex.org/I9360294|https://openalex.org/I4210137980,True|False|False,other-oa,0.87858804,4,https://openalex.org/I9360294,Online Adaptation of Robots Controlled by Nanowire Networks: A Preliminary Study,https://doi.org/10.1007/978-3-031-31183-3_14,,2.1329,,False,en,True,green,Communications in computer and information science,https://openalex.org/S2764900261,1865-0929,book series,Neural Networks and Reservoir Computing,2023-01-01,2023,book-chapter
https://openalex.org/W4385187220,,,Yuichiro Tanaka|Yuki Usami|Hirofumi Tanaka|Hakaru Tamukoh,https://openalex.org/A5071471877|https://openalex.org/A5039975018|https://openalex.org/A5053542795|https://openalex.org/A5036848200,https://orcid.org/0000-0001-6974-070X|https://orcid.org/0000-0002-8583-325X|https://orcid.org/0000-0002-4378-5747|https://orcid.org/0000-0002-3669-1371,JP|JP|JP|JP,Kyushu Institute of Technology|Kyushu Institute of Technology|Kyushu Institute of Technology|Kyushu Institute of Technology,https://openalex.org/I207014233|https://openalex.org/I207014233|https://openalex.org/I207014233|https://openalex.org/I207014233,True|False|False|False,cc-by-nc-nd,0.75417624,4,https://openalex.org/I207014233,In-material reservoir implementation of reservoir-based convolution,https://doi.org/10.1109/iscas46773.2023.10181436,,0.6946,,False,en,True,gold,,,,,Neural Networks and Reservoir Computing,2023-05-21,2023,article
https://openalex.org/W4385478242,,,Abhishek Kadam|Anmol Biswas|Vivek Saraswat|Ajay Kumar Singh|Laxmeesha Somappa|Maryam Shojaei Baghini|Udayan Ganguly,https://openalex.org/A5102852696|https://openalex.org/A5073551695|https://openalex.org/A5004348148|https://openalex.org/A5020922589|https://openalex.org/A5014129932|https://openalex.org/A5029767607|https://openalex.org/A5073593093,https://orcid.org/0000-0001-6106-5623|https://orcid.org/0000-0002-2363-5864|https://orcid.org/0000-0001-9191-1632|https://orcid.org/0000-0002-6170-1340|https://orcid.org/0000-0002-4330-3103|https://orcid.org/0000-0001-6568-3736|https://orcid.org/0000-0002-1498-5993,IN|IN|IN|IN|IN|IN|IN,Indian Institute of Technology Bombay|Indian Institute of Technology Bombay|Indian Institute of Technology Bombay|Indian Institute of Technology Bombay|Indian Institute of Technology Bombay|Indian Institute of Technology Bombay|Indian Institute of Technology Bombay,https://openalex.org/I162827531|https://openalex.org/I162827531|https://openalex.org/I162827531|https://openalex.org/I162827531|https://openalex.org/I162827531|https://openalex.org/I162827531|https://openalex.org/I162827531,True|False|False|False|False|False|False,,0.7550483,4,https://openalex.org/I162827531,Real-world Performance Estimation of Liquid State Machines for Spoken Digit Classification,https://doi.org/10.1109/ijcnn54540.2023.10191451,,0.6974,,False,en,False,closed,,,,,Neural Networks and Reservoir Computing,2023-06-18,2023,article
https://openalex.org/W4400230098,,,Takemori Orima|Yoshihiko Horio|Satoshi Moriya|Shigeo Sato,https://openalex.org/A5008355073|https://openalex.org/A5024981383|https://openalex.org/A5057396131|https://openalex.org/A5101424735,https://orcid.org/0000-0003-1515-8823|https://orcid.org/0000-0003-0115-3095|https://orcid.org/0000-0002-7764-5806|https://orcid.org/0000-0003-3912-357X,JP|JP|JP|JP,Tohoku University|Tohoku University|Tohoku University|Tohoku University,https://openalex.org/I201537933|https://openalex.org/I201537933|https://openalex.org/I201537933|https://openalex.org/I201537933,True|False|False|False,,0.73580863,4,https://openalex.org/I201537933,Bifurcation phenomena observed from two-variable spiking neuron integrated circuit,https://doi.org/10.1109/iscas58744.2024.10558075,,0.8898,,False,en,False,closed,,,,,Advanced Memory and Neural Computing,2024-05-19,2024,article
https://openalex.org/W4404019718,,,Matthew Bonas|David H. Richter|Stefano Castruccio,https://openalex.org/A5066922628|https://openalex.org/A5064260146|https://openalex.org/A5048011656,https://orcid.org/0000-0003-0943-801X|https://orcid.org/0000-0001-6389-0715|https://orcid.org/0000-0002-6728-965X,US|US|US,University of Notre Dame|University of Notre Dame|University of Notre Dame,https://openalex.org/I107639228|https://openalex.org/I107639228|https://openalex.org/I107639228,False|False|True,,0.80016289,4,https://openalex.org/I107639228,"A Physics-Informed, Deep Double Reservoir Network for Forecasting Boundary Layer Velocity",https://doi.org/10.1080/01621459.2024.2422131,,1.3445,,False,en,False,closed,Journal of the American Statistical Association,https://openalex.org/S4394736638,0162-1459,journal,Reservoir Engineering and Simulation Methods,2024-11-04,2024,article
https://openalex.org/W60767395,,,Sebastián Basterrech|Tomáš Buriánek,https://openalex.org/A5101749850|https://openalex.org/A5046741131,https://orcid.org/0000-0002-9172-0155|,CZ|CZ,VSB - Technical University of Ostrava|VSB - Technical University of Ostrava,https://openalex.org/I142208455|https://openalex.org/I142208455,True|False,,0.68981279,4,https://openalex.org/I142208455,Solar Irradiance Estimation Using the Echo State Network and the Flexible Neural Tree,https://doi.org/10.1007/978-3-319-07776-5_49,,0.7247,,False,en,False,closed,Advances in intelligent systems and computing,https://openalex.org/S2764905038,2194-5357,book series,Neural Networks and Reservoir Computing,2014-01-01,2014,book-chapter
https://openalex.org/W1504198536,5000,,Hanying Zhou|Yongji Wang|Jian Huang,https://openalex.org/A5012533187|https://openalex.org/A5064567218|https://openalex.org/A5066790771,https://orcid.org/0000-0001-5576-2991|https://orcid.org/0000-0003-0161-1869|https://orcid.org/0000-0002-6267-8824,CN|CN|CN,Huazhong University of Science and Technology|Huazhong University of Science and Technology|Huazhong University of Science and Technology,https://openalex.org/I47720641|https://openalex.org/I47720641|https://openalex.org/I47720641,True|False|False,,0.08640777,3,https://openalex.org/I47720641,Modeling of Cortical Signals Using Optimized Echo State Networks with Leaky Integrator Neurons,https://doi.org/10.1007/978-3-642-10677-4_2,,0.0,,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Neural Networks and Reservoir Computing,2009-01-01,2009,book-chapter
https://openalex.org/W1591516004,,,Y. Katayama|Toshiyuki Yamane|Daiju Nakano|Ryosho Nakane|Gouhei Tanaka,https://openalex.org/A5035015455|https://openalex.org/A5014529674|https://openalex.org/A5036023447|https://openalex.org/A5085544355|https://openalex.org/A5025420478,https://orcid.org/0000-0002-2674-9365|https://orcid.org/0000-0002-8796-3007||https://orcid.org/0000-0002-9059-9349|https://orcid.org/0000-0002-6223-4406,JP|JP|JP|JP|JP,IBM Research - Tokyo|IBM Research - Tokyo|IBM Research - Tokyo|The University of Tokyo|IBM Research - Tokyo|The University of Tokyo|IBM Research - Tokyo,https://openalex.org/I4210145865|https://openalex.org/I4210145865|https://openalex.org/I4210145865|https://openalex.org/I74801974|https://openalex.org/I4210145865|https://openalex.org/I74801974|https://openalex.org/I4210145865,True|False|False|False|False,,0.71089433,3,https://openalex.org/I4210145865,Wave-based device scaling concept for brain-like energy efficiency and integration,https://doi.org/10.1109/nanoarch.2015.7180580,,0.5918,,False,en,False,closed,,,,,Advanced Memory and Neural Computing,2015-07-01,2015,article
https://openalex.org/W1883028680,5000,,Prashant Joshi|Jochen Triesch,https://openalex.org/A5104071663|https://openalex.org/A5065703786,|https://orcid.org/0000-0001-8166-2441,DE|DE,Frankfurt Institute for Advanced Studies|Frankfurt Institute for Advanced Studies,https://openalex.org/I2801628138|https://openalex.org/I2801628138,True|False,,0.1782596,3,https://openalex.org/I2801628138,Optimizing Generic Neural Microcircuits through Reward Modulated STDP,https://doi.org/10.1007/978-3-642-04274-4_25,,0.0,,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Advanced Memory and Neural Computing,2009-01-01,2009,book-chapter
https://openalex.org/W1982166107,,,Subhrajit Roy|Sougata Kumar Kar|Arindam Basu,https://openalex.org/A5077591002|https://openalex.org/A5103240495|https://openalex.org/A5002380437,https://orcid.org/0000-0002-6072-5500|https://orcid.org/0000-0003-2192-0845|https://orcid.org/0000-0003-1035-8770,SG|SG|SG,Nanyang Technological University|Nanyang Technological University|Nanyang Technological University,https://openalex.org/I172675005|https://openalex.org/I172675005|https://openalex.org/I172675005,True|False|False,,0.71984107,3,https://openalex.org/I172675005,"Architectural exploration for on-chip, online learning in spiking neural networks",https://doi.org/10.1109/isicir.2014.7029541,,0.628,,False,en,False,closed,,,,,Advanced Memory and Neural Computing,2014-12-01,2014,article
https://openalex.org/W2096624496,,,Rosa Di Lorenzo|R. Riccardo|Charmae B. Antonio,https://openalex.org/A5061866435||https://openalex.org/A5007173173,https://orcid.org/0000-0002-1261-0186||,IT||IT,University of Palermo||University of Palermo,https://openalex.org/I900890020||https://openalex.org/I900890020,True|False|False,,0.13067125,3,https://openalex.org/I900890020,A New Unsupervised Neural Network for Pattern Recognition with Spiking Neurons,https://doi.org/10.1109/ijcnn.2006.246888,,0.0,,False,en,False,closed,The 2006 IEEE International Joint Conference on Neural Network Proceedings,https://openalex.org/S4363608754,,conference,Advanced Memory and Neural Computing,2006-01-01,2006,article
https://openalex.org/W2294618678,,,Philipp Kainz|Harald Burgsteiner|Martin Asslaber|Helmut Ahammer,https://openalex.org/A5033000206|https://openalex.org/A5020030982|https://openalex.org/A5090515176|https://openalex.org/A5055551947,https://orcid.org/0000-0001-7970-370X|https://orcid.org/0000-0001-7800-8414||https://orcid.org/0000-0001-5400-294X,AT|CH|AT|AT|AT,ETH Zurich|SIB Swiss Institute of Bioinformatics|Medical University of Graz|University of Zurich|Graz University of Technology|Medical University of Graz|Medical University of Graz,https://openalex.org/I35440088|https://openalex.org/I12708293|https://openalex.org/I202276237|https://openalex.org/I202697423|https://openalex.org/I4092182|https://openalex.org/I202276237|https://openalex.org/I202276237,True|False|False|False,,0.77780281,3,https://openalex.org/I12708293|https://openalex.org/I202276237|https://openalex.org/I202697423|https://openalex.org/I35440088,Robust Bone Marrow Cell Discrimination by Rotation-Invariant Training of Multi-class Echo State Networks,https://doi.org/10.1007/978-3-319-23983-5_36,,1.0242,,False,en,False,closed,Communications in computer and information science,https://openalex.org/S2764900261,1865-0929,book series,Neural Networks and Reservoir Computing,2015-01-01,2015,book-chapter
https://openalex.org/W2321851795,,,Sebastián Basterrech|Gerardo Rubino,https://openalex.org/A5106858643|https://openalex.org/A5112171867,|,|,,,True|False,,0.83612815,3,,Real-Time Estimation of Speech Quality through the Internet Using Echo State Networks,https://doi.org/10.7763/jacn.2013.v1.37,,0.9618,,False,en,False,closed,Journal of Advances in Computer Networks,https://openalex.org/S2764524305,1793-8244,journal,Neural Networks and Reservoir Computing,2013-01-01,2013,article
https://openalex.org/W2498847627,,,Raoul-Martin Memmesheimer|Marc Timme,https://openalex.org/A5013951895|https://openalex.org/A5018240520,https://orcid.org/0000-0002-4273-2731|https://orcid.org/0000-0002-5956-3137,DE|US|DE,Center for Astrophysics Harvard & Smithsonian|Harvard University|Max Planck Institute for Dynamics and Self-Organization|Bernstein Center for Computational Neuroscience Göttingen|Max Planck Institute for Dynamics and Self-Organization|Bernstein Center for Computational Neuroscience Göttingen,https://openalex.org/I4210124175|https://openalex.org/I136199984|https://openalex.org/I4210088711|https://openalex.org/I4210087171|https://openalex.org/I4210088711|https://openalex.org/I4210087171,True|False,,0.85371429,3,https://openalex.org/I136199984|https://openalex.org/I4210087171|https://openalex.org/I4210088711|https://openalex.org/I4210124175,Synchrony and Precise Timing in Complex Neural Networks,https://doi.org/10.1142/9789812838803_0013,,1.6256,,False,en,False,closed,World Scientific lecture notes in complex systems,https://openalex.org/S4210217560,1793-1037,book series,Neural dynamics and brain function,2009-12-01,2009,book-chapter
https://openalex.org/W2524899089,5000,,Piotr Antonik|Michiel Hermans|Marc Haelterman|Serge Massar,https://openalex.org/A5040763929|https://openalex.org/A5004032660|https://openalex.org/A5077186810|https://openalex.org/A5024306150,https://orcid.org/0000-0002-1430-0990|||https://orcid.org/0000-0002-4381-2485,BE|BE|BE|BE,Université Libre de Bruxelles|Université Libre de Bruxelles|Université Libre de Bruxelles|Université Libre de Bruxelles,https://openalex.org/I132053463|https://openalex.org/I132053463|https://openalex.org/I132053463|https://openalex.org/I132053463,True|False|False|False,,0.69938863,3,https://openalex.org/I132053463,Pattern and Frequency Generation Using an Opto-Electronic Reservoir Computer with Output Feedback,https://doi.org/10.1007/978-3-319-46672-9_36,,0.6773,,False,en,False,closed,Lecture notes in computer science,https://openalex.org/S106296714,0302-9743,book series,Neural Networks and Reservoir Computing,2016-01-01,2016,book-chapter
https://openalex.org/W2555550211,,,Zhidong Deng|Chengzhi Mao|Xiong Chen,https://openalex.org/A5102011846|https://openalex.org/A5061451821|https://openalex.org/A5100770694,https://orcid.org/0000-0001-9970-1023|https://orcid.org/0009-0008-7791-3891|https://orcid.org/0000-0003-0855-4764,CN|CN|CN,Tsinghua University|Tsinghua University|Tsinghua University,https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089,True|False|False,,0.87404609,3,https://openalex.org/I99065089,Deep self-organizing reservoir computing model for visual object recognition,https://doi.org/10.1109/ijcnn.2016.7727351,,1.2854,,False,en,False,closed,,,,,Neural Networks and Reservoir Computing,2016-07-01,2016,article
https://openalex.org/W2790285644,,,Frédéric Alexandre|Peter Ford Dominey|Philippe Gaussier|Benoît Girard|Mehdi Khamassi|Nicolas P. Rougier,https://openalex.org/A5073820572|https://openalex.org/A5061623438|https://openalex.org/A5019060959|https://openalex.org/A5024513825|https://openalex.org/A5016381589|,https://orcid.org/0000-0002-6113-1878|https://orcid.org/0000-0002-9318-179X|https://orcid.org/0000-0003-2028-2044|https://orcid.org/0000-0002-8117-7064|https://orcid.org/0000-0002-2515-1046|,FR|FR|FR|FR|FR|FR,Centre National de la Recherche Scientifique|Université de Bordeaux|Institut des Maladies Neurodégénératives|Laboratoire Bordelais de Recherche en Informatique|Institut Polytechnique de Bordeaux|Inserm|Institut Cellule Souche et Cerveau|Centre National de la Recherche Scientifique|CY Cergy Paris Université|École Nationale Supérieure de l'Électronique et de ses Applications|Centre National de la Recherche Scientifique|Sorbonne Université|Institut Systèmes Intelligents et de Robotique|Centre National de la Recherche Scientifique|Sorbonne Université|Institut Systèmes Intelligents et de Robotique|Centre National de la Recherche Scientifique|Université de Bordeaux|Institut des Maladies Neurodégénératives|Laboratoire Bordelais de Recherche en Informatique|Institut Polytechnique de Bordeaux,https://openalex.org/I1294671590|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210142254|https://openalex.org/I4210160189|https://openalex.org/I154526488|https://openalex.org/I4210129939|https://openalex.org/I1294671590|https://openalex.org/I4210142324|https://openalex.org/I86175216|https://openalex.org/I1294671590|https://openalex.org/I39804081|https://openalex.org/I4210150358|https://openalex.org/I1294671590|https://openalex.org/I39804081|https://openalex.org/I4210150358|https://openalex.org/I1294671590|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210142254|https://openalex.org/I4210160189,True|False|False|False|False|False,,0.7288366,3,https://openalex.org/I1294671590|https://openalex.org/I15057530|https://openalex.org/I4210087077|https://openalex.org/I4210142254|https://openalex.org/I4210160189,When Artificial Intelligence and Computational Neuroscience Meet,https://doi.org/10.1007/978-3-030-06170-8_9,,0.8241,,False,en,False,closed,,,,,Cognitive Science and Mapping,2020-01-01,2020,book-chapter
